Name,F1,F2,F3,F4,Type
ABC,1,1,0,16022,A
MNO,1,3,0,16023,A
YZA,1,5,0,42928,D
,1,,,16022,
,1,,,16045,
,1,,,16068,
,1,,,16091,
,1,,,16114,
,1,,,16137,
,1,,,16160,
,1,,,16183,
,1,,,16206,
,1,,,16229,
,1,,,16252,
,1,,,16275,
,1,,,16298,
,1,,,16321,
,1,,,16344,
,1,,,16367,
,1,,,16390,
DEF,2,10,0,35010,C
PQR,2,8,0,42589,B
BCD,2,6,0,35426,B
,2,,,35010,
,2,,,35062,
,2,,,35114,
,2,,,35166,
,2,,,35218,
,2,,,35270,
,2,,,35322,
,2,,,35374,
,2,,,35426,
,2,,,35478,
,2,,,35530,
,2,,,35582,
,2,,,35634,
,2,,,35686,
,2,,,35738,
,2,,,35790,
,2,,,35842,
GHI,3,2,0,42250,A
STU,3,4,0,42928,D
,3,,,42928,
,3,,,42250,
,3,,,42363,
,3,,,42476,
,3,,,42589,
,3,,,42702,
,3,,,42815,
,3,,,42928,
,3,,,43041,
,3,,,43154,
,3,,,43267,
,3,,,43380,
,3,,,43493,
,3,,,43606,
,3,,,43719,
,3,,,43832,
,3,,,43945,
,3,,,44058,
JKL,4,9,0,50002,C
VWX,4,7,0,50010,B
,4,,,50002,
,4,,,50010,
,4,,,50018,
,4,,,50026,
,4,,,50034,
,4,,,50042,
,4,,,50050,
,4,,,50058,
,4,,,49850,
,4,,,49863,
,4,,,49876,
,4,,,49889,
,4,,,49902,
,4,,,49915,
,4,,,49928,
,4,,,49941,
,4,,,49954,
