sales_month,CityID,count_transaction,sum_quantity,sum_total_price,ranker_transaction,ranker_quantity,ranker_price,CityName,monthly_total_transaction,monthly_sum_quantity,monthly_sum_price,percent_transaction,percent_quantity,percent_price
2018-01,32,8129,162364,7997196.837060009,1,1,1,Jackson,55875,1119383,55254365.889019996,14.5,14.5,14.5
2018-01,46,7910,158182,7888157.488229985,8,7,3,New York,55875,1119383,55254365.889019996,14.2,14.1,14.3
2018-01,70,8022,161114,7983151.941820012,2,2,2,Rochester,55875,1119383,55254365.889019996,14.4,14.4,14.4
2018-01,75,7950,159532,7880787.520659983,6,4,4,San Antonio,55875,1119383,55254365.889019996,14.2,14.3,14.3
2018-01,81,7952,159765,7829831.294049977,5,3,7,Sacramento,55875,1119383,55254365.889019996,14.2,14.3,14.2
2018-01,82,7953,159105,7844469.020310016,4,6,5,Charlotte,55875,1119383,55254365.889019996,14.2,14.2,14.2
2018-01,94,7959,159321,7830771.786890015,3,5,6,Yonkers,55875,1119383,55254365.889019996,14.2,14.2,14.2
2018-02,11,7045,141928,6993039.42922002,9,5,7,Spokane,57094,1145188,56596163.52258004,12.3,12.4,12.4
2018-02,32,7408,148550,7374340.159180012,1,1,1,Jackson,57094,1145188,56596163.52258004,13.0,13.0,13.0
2018-02,35,6994,141607,7071542.225030013,13,7,4,Greensboro,57094,1145188,56596163.52258004,12.2,12.4,12.5
2018-02,46,7121,141704,6975850.661149999,4,6,8,New York,57094,1145188,56596163.52258004,12.5,12.4,12.3
2018-02,67,7104,141470,6996102.19381002,5,8,6,Corpus Christi,57094,1145188,56596163.52258004,12.4,12.4,12.4
2018-02,70,7098,142513,7100449.496259995,6,4,2,Rochester,57094,1145188,56596163.52258004,12.4,12.4,12.5
2018-02,75,7131,143173,7002186.336329968,3,3,5,San Antonio,57094,1145188,56596163.52258004,12.5,12.5,12.4
2018-02,81,7193,144243,7082653.021600015,2,2,3,Sacramento,57094,1145188,56596163.52258004,12.6,12.6,12.5
2018-03,32,8242,164680,8215018.458650018,1,1,1,Jackson,48031,962201,47350026.061670005,17.2,17.1,17.3
2018-03,46,8060,160786,7893365.234890007,3,3,2,New York,48031,962201,47350026.061670005,16.8,16.7,16.7
2018-03,70,7826,157695,7770512.549639974,7,6,5,Rochester,48031,962201,47350026.061670005,16.3,16.4,16.4
2018-03,75,7938,159170,7879100.341919984,4,4,4,San Antonio,48031,962201,47350026.061670005,16.5,16.5,16.6
2018-03,81,8069,161870,7879126.269200009,2,2,3,Sacramento,48031,962201,47350026.061670005,16.8,16.8,16.6
2018-03,82,7896,158000,7712903.207370015,5,5,8,Charlotte,48031,962201,47350026.061670005,16.4,16.4,16.3
2018-04,27,7759,153547,7519065.950159987,3,6,6,Mesa,54055,1081765,53223333.86216998,14.4,14.2,14.1
2018-04,32,7826,156293,7693957.8692900315,1,2,2,Jackson,54055,1081765,53223333.86216998,14.5,14.4,14.5
2018-04,35,7618,154418,7660293.800889995,7,3,3,Greensboro,54055,1081765,53223333.86216998,14.1,14.3,14.4
2018-04,46,7699,153619,7560513.6200599745,4,5,4,New York,54055,1081765,53223333.86216998,14.2,14.2,14.2
2018-04,67,7671,153125,7499426.671740008,5,7,7,Corpus Christi,54055,1081765,53223333.86216998,14.2,14.2,14.1
2018-04,75,7667,153799,7548772.1963100005,6,4,5,San Antonio,54055,1081765,53223333.86216998,14.2,14.2,14.2
2018-04,81,7815,156964,7741303.753719989,2,1,1,Sacramento,54055,1081765,53223333.86216998,14.5,14.5,14.5
2018-05,17,2317,45906,2243004.9163700053,3,5,11,St. Louis,20753,415041,20457388.83192001,11.2,11.1,11.0
2018-05,27,2288,45034,2196342.016639997,5,12,18,Mesa,20753,415041,20457388.83192001,11.0,10.9,10.7
2018-05,32,2277,45316,2297236.0094399997,9,10,3,Jackson,20753,415041,20457388.83192001,11.0,10.9,11.2
2018-05,35,2251,45588,2272205.530069999,11,9,4,Greensboro,20753,415041,20457388.83192001,10.8,11.0,11.1
2018-05,46,2309,46204,2252016.19103,4,3,9,New York,20753,415041,20457388.83192001,11.1,11.1,11.0
2018-05,81,2335,46823,2331179.079970003,2,2,2,Sacramento,20753,415041,20457388.83192001,11.3,11.3,11.4
2018-05,82,2408,48606,2348510.2361700004,1,1,1,Charlotte,20753,415041,20457388.83192001,11.6,11.7,11.5
2018-05,92,2288,45933,2247608.549900002,5,4,10,Hialeah,20753,415041,20457388.83192001,11.0,11.1,11.0
2018-05,94,2280,45631,2269286.302330002,8,7,5,Yonkers,20753,415041,20457388.83192001,11.0,11.0,11.1
