sales_month,CategoryName,count_transaction,sum_quantity,sum_total_price,ranker_transaction,ranker_quantity,ranker_price
,Beverages,2501,49748,2465076.363449999,6,6,8
,Cereals,2980,59702,2905926.923140003,3,3,3
,Confections,3788,75594,3747496.0603700033,1,1,1
,Dairy,2380,47767,2493930.52874,9,9,7
,Grain,1855,36656,2181913.1188699943,11,11,10
,Meat,3294,65652,3341424.123820008,2,2,2
,Poultry,2945,58916,2777432.890380006,4,4,4
,Produce,2906,57798,2536155.7537999963,5,5,6
,Seafood,2394,47800,2263688.6097800042,8,8,9
,Shell fish,2338,46976,1949375.605960001,10,10,11
,Snails,2417,48171,2537595.303539997,7,7,5
2018-01,Beverages,59389,1188301,59032211.22118062,6,6,6
2018-01,Cereals,70135,1403464,68547015.03260043,4,4,4
2018-01,Confections,89300,1787244,89984159.81501186,1,1,1
2018-01,Dairy,54769,1095128,56921074.30390155,10,10,8
2018-01,Grain,43867,877603,52416575.11545151,11,11,10
2018-01,Meat,78355,1567259,79348585.83166969,2,2,2
2018-01,Poultry,73951,1479237,71062603.74344823,3,3,3
2018-01,Produce,67084,1340944,58983798.671659835,5,5,7
2018-01,Seafood,56449,1129936,53498090.218510434,8,8,9
2018-01,Shell fish,56089,1120810,48223857.14986826,9,9,11
2018-01,Snails,58395,1167261,60377698.82544704,7,7,5
2018-02,Beverages,53760,1075553,53353225.2378999,6,6,7
2018-02,Cereals,63525,1268361,61875225.82632072,4,4,4
2018-02,Confections,80286,1604312,80373792.14502068,1,1,1
2018-02,Dairy,49566,992288,51506030.595271364,10,10,8
2018-02,Grain,39603,791326,47351061.21425055,11,11,10
2018-02,Meat,70468,1408469,71136641.3867509,2,2,2
2018-02,Poultry,66427,1328820,63961270.358637705,3,3,3
2018-02,Produce,60934,1218495,53552546.99693066,5,5,6
2018-02,Seafood,50911,1018315,48142314.01365061,8,8,9
2018-02,Shell fish,50550,1010997,43295419.88335754,9,9,11
2018-02,Snails,52292,1046035,54147852.16797789,7,7,5
2018-03,Beverages,59536,1191422,59030620.367420815,6,6,7
2018-03,Cereals,70364,1407759,69081001.02436991,4,4,4
2018-03,Confections,89112,1783262,89999827.3423532,1,1,1
2018-03,Dairy,54752,1095245,56917881.213101804,10,10,8
2018-03,Grain,43760,876443,52065825.5805514,11,11,10
2018-03,Meat,78324,1566606,79712756.12830009,2,2,2
2018-03,Poultry,74022,1478828,70990336.66799854,3,3,3
2018-03,Produce,67839,1355310,59609035.11409013,5,5,6
2018-03,Seafood,56249,1125163,53299594.46442104,9,9,9
2018-03,Shell fish,56688,1133732,48492853.07949731,8,8,11
2018-03,Snails,57969,1159851,59781406.14163776,7,7,5
2018-04,Beverages,57414,1148210,56900172.57513168,6,6,7
2018-04,Cereals,68063,1359835,66500500.214280695,4,4,4
2018-04,Confections,86367,1725507,86720306.67394237,1,1,1
2018-04,Dairy,53252,1065345,55445243.37259178,10,10,8
2018-04,Grain,42097,842196,50270149.43735069,11,11,10
2018-04,Meat,75825,1516154,76885475.58386043,2,2,2
2018-04,Poultry,71515,1430954,68671225.53531812,3,3,3
2018-04,Produce,65324,1306389,57485236.8279905,5,5,6
2018-04,Seafood,54638,1092202,51416067.83581046,8,8,9
2018-04,Shell fish,54078,1082938,46523403.32678797,9,9,11
2018-04,Snails,56310,1125371,58119603.8391572,7,7,5
2018-05,Beverages,17247,345254,17215136.284210075,6,6,5
2018-05,Cereals,20675,414217,20231454.877789956,4,4,4
2018-05,Confections,26223,524381,26380814.272650383,1,1,1
2018-05,Dairy,15889,318022,16530382.834329998,10,10,8
2018-05,Grain,12752,254638,15210244.137530291,11,11,10
2018-05,Meat,22948,459157,23313424.392980017,2,2,2
2018-05,Poultry,21496,429252,20689532.726129923,3,3,3
2018-05,Produce,19533,390558,17182071.763619922,5,5,6
2018-05,Seafood,16422,327956,15433993.83405977,8,8,9
2018-05,Shell fish,16303,326583,13930592.026579902,9,9,11
2018-05,Snails,16539,330422,17072262.68735955,7,7,7
